21.1378487516818,41.079587013890944,33.0,(0, 40)
21.271980797884005,41.165289786902775,35.0,(0, 40)
21.402124996313233,41.25693507448223,38.0,(0, 40)
21.528018265942762,41.35433761953262,40.0,(0, 40)
21.64940611881975,41.457300526903296,43.0,(0, 40)
21.76604317450195,41.56561566140488,45.0,(0, 40)
21.87769365608394,41.67906406854581,48.0,(0, 40)
21.98413186681026,41.797416417139694,51.0,(0, 40)
22.085142646311873,41.92043346288858,53.0,(0, 40)
22.18052180554384,42.047866532005315,56.0,(0, 40)
22.270076539544885,42.17945802389712,58.0,(0, 40)
22.374513136594413,42.34881290889367,55.0,(50, 0)
22.488298484509688,42.51203354017318,52.0,(50, 0)
22.611073223135335,42.668604429647836,49.0,(50, 0)
22.74244960176393,42.818031090635486,45.0,(50, 0)
22.882012703741424,42.95984159956166,42.0,(50, 0)
23.029321756868846,43.09358808640219,39.0,(50, 0)
23.183911525461724,43.218848149159165,36.0,(50, 0)
23.345293779670797,43.33522618790307,33.0,(50, 0)
23.51295883742355,43.44235465416786,29.0,(50, 0)
23.68637717411678,43.53989521175307,26.0,(50, 0)
23.865001094976417,43.627539805266935,23.0,(50, 0)
24.0116133908376,43.68951726748201,25.0,(0, 40)
24.155291660049922,43.758022202168924,28.0,(0, 40)
24.29574546303146,43.8329161294817,31.0,(0, 40)
24.432690878323225,43.914047654494325,33.0,(0, 40)
24.565851076524485,44.00125277323921,36.0,(0, 40)
24.694956879891745,44.09435520423433,38.0,(0, 40)
24.819747306470248,44.19316674482885,41.0,(0, 40)
24.93997009765803,44.29748765164683,44.0,(0, 40)
25.05538222813607,44.40710704436011,46.0,(0, 40)
25.16575039713377,44.52180333197398,49.0,(0, 40)
25.270851500036645,44.6413446607641,51.0,(0, 40)
25.495000053565782,44.92067028570272,51.0,(50, 40)
25.722274307444412,45.19745863863772,50.0,(50, 40)
25.95264554305217,45.471674744293665,49.0,(50, 40)
26.18608465043074,45.74328395242707,49.0,(50, 40)
26.422562131962206,46.012251942204834,48.0,(50, 40)
26.662048106096417,46.27854472654107,47.0,(50, 40)
26.904512311126847,46.54212865639173,47.0,(50, 40)
27.149924109014485,46.80297042500656,46.0,(50, 40)
27.39825248925931,47.061037072137765,45.0,(50, 40)
27.649466072818797,47.31629598820488,45.0,(50, 40)
27.903533116073014,47.56871491841539,44.0,(50, 40)
28.18896467025386,47.84598941666546,44.0,(50, 50)
28.474396224434706,48.12326391491553,44.0,(50, 50)
28.759827778615552,48.400538413165606,44.0,(50, 50)
29.045259332796398,48.67781291141568,44.0,(50, 50)
29.330690886977244,48.95508740966575,44.0,(50, 50)
29.61612244115809,49.23236190791582,44.0,(50, 50)
29.901553995338936,49.509636406165896,44.0,(50, 50)
30.186985549519783,49.78691090441597,44.0,(50, 50)
30.47241710370063,50.06418540266604,44.0,(50, 50)
30.757848657881475,50.341459900916114,44.0,(50, 50)
31.04328021206232,50.618734399166186,44.0,(50, 50)
31.328711766243167,50.89600889741626,44.0,(50, 50)
31.614143320424013,51.17328339566633,44.0,(50, 50)
31.89957487460486,51.450557893916404,44.0,(50, 50)
32.185006428785705,51.727832392166476,44.0,(50, 50)
32.47043798296655,52.00510689041655,44.0,(50, 50)
32.7558695371474,52.28238138866662,44.0,(50, 50)
33.04130109132824,52.559655886916694,44.0,(50, 50)
33.32673264550909,52.83693038516677,44.0,(50, 50)
33.612164199689936,53.11420488341684,44.0,(50, 50)
33.89759575387078,53.39147938166691,44.0,(50, 50)
34.18302730805163,53.668753879916984,44.0,(50, 50)
34.468458862232474,53.94602837816706,44.0,(50, 50)
34.75389041641332,54.22330287641713,44.0,(50, 50)
35.039321970594166,54.5005773746672,44.0,(50, 50)
35.32475352477501,54.777851872917275,44.0,(50, 50)
35.61018507895586,55.05512637116735,44.0,(50, 50)
35.895616633136704,55.33240086941742,44.0,(50, 50)
36.18104818731755,55.60967536766749,44.0,(50, 50)
36.4664797414984,55.886949865917565,44.0,(50, 50)
36.75191129567924,56.16422436416764,44.0,(50, 50)
37.03734284986009,56.44149886241771,44.0,(50, 50)
37.322774404040935,56.71877336066778,44.0,(50, 50)
37.60820595822178,56.996047858917855,44.0,(50, 50)
37.89363751240263,57.27332235716793,44.0,(50, 50)
38.17906906658347,57.550596855418,44.0,(50, 50)
38.46450062076432,57.82787135366807,44.0,(50, 50)
38.749932174945165,58.105145851918145,44.0,(50, 50)
39.03536372912601,58.38242035016822,44.0,(50, 50)
39.32079528330686,58.65969484841829,44.0,(50, 50)
39.606226837487704,58.93696934666836,44.0,(50, 50)
39.89165839166855,59.214243844918435,44.0,(50, 50)
40.177089945849396,59.49151834316851,44.0,(50, 50)
40.46252150003024,59.76879284141858,44.0,(50, 50)
40.74795305421109,60.04606733966865,44.0,(50, 50)
41.033384608391934,60.323341837918726,44.0,(50, 50)
41.31881616257278,60.6006163361688,44.0,(50, 50)
41.604247716753626,60.87789083441887,44.0,(50, 50)
41.88967927093447,61.15516533266894,44.0,(50, 50)
42.17511082511532,61.432439830919016,44.0,(50, 50)
42.460542379296164,61.70971432916909,44.0,(50, 50)
42.74597393347701,61.98698882741916,44.0,(50, 50)
43.03140548765786,62.26426332566923,44.0,(50, 50)
43.3168370418387,62.541537823919306,44.0,(50, 50)
43.60226859601955,62.81881232216938,44.0,(50, 50)
43.71644121769189,62.9297221214694,42.0,(40, 0)
43.83548375570863,63.03538784563216,39.0,(40, 0)
43.959155570582936,63.13559589583774,36.0,(40, 0)
44.08720666493937,63.23014370572473,34.0,(40, 0)
44.21937818887312,63.318840150869605,31.0,(40, 0)
44.35540296320416,63.40150593513672,29.0,(40, 0)
44.49500601956877,63.47797395311789,26.0,(40, 0)
44.63790515625648,63.54808962792898,24.0,(40, 0)
44.78381150866901,63.61171122368056,21.0,(40, 0)
44.9324301332479,63.66871013199104,18.0,(40, 0)
45.0834606036905,63.71897113196314,16.0,(40, 0)
45.23659761824913,63.76239262309804,18.0,(0, 40)
45.38762808869173,63.81265362307013,21.0,(0, 40)
45.536246713270614,63.869652531380616,24.0,(0, 40)
45.682153065683146,63.933274127132194,26.0,(0, 40)
45.825052202370856,64.00338980194329,29.0,(0, 40)
45.96465525873546,64.07985781992446,31.0,(0, 40)
46.1006800330665,64.16252360419156,34.0,(0, 40)
46.23285155700025,64.25122004933644,36.0,(0, 40)
46.36090265135669,64.34576785922343,39.0,(0, 40)
46.484574466230995,64.44597590942901,42.0,(0, 40)
46.60361700424774,64.55164163359177,44.0,(0, 40)
46.717789625920076,64.6625514328918,42.0,(40, 0)
46.83683216393682,64.76821715705456,39.0,(40, 0)
46.960503978811126,64.86842520726015,36.0,(40, 0)
47.08855507316756,64.96297301714714,34.0,(40, 0)
47.22072659710131,65.05166946229201,31.0,(40, 0)
47.35675137143235,65.13433524655912,29.0,(40, 0)
47.49635442779696,65.21080326454029,26.0,(40, 0)
47.63925356448467,65.28091893935138,24.0,(40, 0)
47.7851599168972,65.34454053510296,21.0,(40, 0)
47.93377854147609,65.40153944341345,18.0,(40, 0)
48.084809011918686,65.45180044338555,16.0,(40, 0)
48.4293672946756,65.54949879843907,16.0,(40, 50)
48.77280559384691,65.65106411465909,17.0,(40, 50)
49.11508051219795,65.75648355814248,18.0,(40, 50)
49.4561487995001,65.86574380797441,18.0,(40, 50)
49.79596735799595,65.97883105791162,19.0,(40, 50)
50.134493247845164,66.095731018127,20.0,(40, 50)
50.47168369255042,66.21642891701521,20.0,(40, 50)
50.80749608436269,66.34090950305931,21.0,(40, 50)
51.141887989665186,66.4691570467579,22.0,(40, 50)
51.47481715433535,66.60115534261274,22.0,(40, 50)
51.806241509084096,66.73688771117652,23.0,(40, 50)
51.95285380494528,66.79886517339159,20.0,(40, 0)
52.102103756861844,66.85418987830008,18.0,(40, 0)
52.253689662329464,66.90274998933648,15.0,(40, 0)
52.40730509681191,66.9444473442775,13.0,(40, 0)
52.562639533165346,66.9791976536728,10.0,(40, 0)
52.71937896935591,67.0069306712326,7.0,(40, 0)
52.877206563201625,67.02759033582763,5.0,(40, 0)
53.03580327285556,67.04113488481428,2.0,(40, 0)
53.19484850173551,67.04753693845613,360.0,(40, 0)
53.35402074659649,67.04678355527082,357.0,(40, 0)
53.51299824743606,67.0388762581908,355.0,(40, 0)
53.71107498553928,67.02006972480822,358.0,(0, 50)
53.9098954123259,67.01242003410434,1.0,(0, 50)
54.108831607411005,67.01595134555214,4.0,(0, 50)
54.3072552847869,67.03065250646235,7.0,(0, 50)
54.504539777094045,67.05647708720612,11.0,(0, 50)
54.700062014779924,67.09334352785051,14.0,(0, 50)
54.893204493895205,67.14113539574332,17.0,(0, 50)
55.08335722631245,67.19970175323408,20.0,(0, 50)
55.26991966620815,67.2688576343697,24.0,(0, 50)
55.45230260672382,67.34838462905917,27.0,(0, 50)
55.62993004081599,67.4380315728627,30.0,(0, 50)
55.80224098041824,67.53751534022638,27.0,(50, 0)
55.97986841451041,67.62716228402991,24.0,(50, 0)
56.16225135502608,67.70668927871938,20.0,(50, 0)
56.34881379492178,67.775845159855,17.0,(50, 0)
56.53896652733903,67.83441151734576,14.0,(50, 0)
56.73210900645431,67.88220338523857,11.0,(50, 0)
56.92763124414019,67.91906982588296,7.0,(50, 0)
57.124915736447335,67.94489440662673,4.0,(50, 0)
57.32333941382323,67.95959556753694,1.0,(50, 0)
57.52227560890833,67.96312687898474,358.0,(50, 0)
57.721096035694956,67.95547718828085,355.0,(50, 0)
57.87955742617753,67.94043196157479,357.0,(0, 40)
58.038534927017096,67.93252466449476,360.0,(0, 40)
58.19770717187808,67.93177128130945,2.0,(0, 40)
58.356752400758026,67.9381733349513,5.0,(0, 40)
58.51534911041196,67.95171788393796,7.0,(0, 40)
58.67317670425768,67.97237754853299,10.0,(0, 40)
58.82991614044824,68.00011056609279,13.0,(0, 40)
58.985250576801675,68.03486087548808,15.0,(0, 40)
59.13886601128412,68.0765582304291,18.0,(0, 40)
59.29045191675174,68.12511834146551,20.0,(0, 40)
59.43970186866831,68.180443046374,23.0,(0, 40)
59.62296723849479,68.25791487414284,20.0,(50, 0)
59.81029526333104,68.32496926241407,16.0,(50, 0)
60.00109431842622,68.38139443809186,13.0,(50, 0)
60.19476181672196,68.42701219756502,10.0,(50, 0)
60.39068611196016,68.46167846951478,7.0,(50, 0)
60.58824843040178,68.48528376992493,4.0,(50, 0)
60.78682482505581,68.49775354785743,0.0,(50, 0)
60.98578814624663,68.49904842090129,357.0,(50, 0)
61.18451002229609,68.48916429955126,354.0,(50, 0)
61.38236284406504,68.46813240012341,351.0,(50, 0)
61.57872174708653,68.43601914616686,347.0,(50, 0)
61.73411761744188,68.40154459617978,350.0,(0, 40)
61.89090603035861,68.37408982072337,353.0,(0, 40)
62.04877004465035,68.35371031847221,355.0,(0, 40)
62.20739054484776,68.34044728573349,358.0,(0, 40)
62.36644688627706,68.33432753317038,0.0,(0, 40)
62.525617543229714,68.33536343160547,3.0,(0, 40)
62.68458075891317,68.34355288701362,6.0,(0, 40)
62.84301519586869,68.35887934475493,8.0,(0, 40)
63.00060058554149,68.38131182303931,11.0,(0, 40)
63.1570183756902,68.41080497555483,13.0,(0, 40)
63.311952374326786,68.44729918313335,16.0,(0, 40)
63.61822640344404,68.53414216540315,16.0,(40, 40)
63.924500432561295,68.62098514767295,16.0,(40, 40)
64.23077446167855,68.70782812994275,16.0,(40, 40)
64.5370484907958,68.79467111221255,16.0,(40, 40)
64.84332251991304,68.88151409448236,16.0,(40, 40)
65.14959654903029,68.96835707675216,16.0,(40, 40)
65.45587057814754,69.05520005902196,16.0,(40, 40)
65.76214460726479,69.14204304129176,16.0,(40, 40)
